Simulation ID;Analysis;Simulation Date Time;Simualtion Unix Time;Satellite 1;Satellite 2;Satellites Number;Satellites Names;R Visibility;R Margin;Satellite ID;PRN;Inclination;RAAN;Argument periapsis;Mean Anomaly;Mean Motion;Semimajor axis;Eccentricity;TLE Date;Bstar;Ballistic Coefficient;True Anomaly;Xi;Eta;Parameter;R vector;Theta
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:04:04;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.001075e+27;-1.168949e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777492e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;6.495838e-01;5.412505e+06;4.111057e+06;6.796919e+06;6.796764e+06;9.838238e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:04:04;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.001075e+27;-1.168949e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502397e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-7.160361e-01;5.699683e+06;-4.959175e+06;7.556004e+06;7.555118e+06;9.838238e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:04:48;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.918768e+26;-1.236766e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777443e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;6.982586e-01;5.206073e+06;4.369540e+06;6.796919e+06;6.796770e+06;9.981626e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:04:48;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.918768e+26;-1.236766e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502356e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-6.745008e-01;5.900665e+06;-4.718208e+06;7.556004e+06;7.555087e+06;9.981626e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:05:31;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.847563e+26;-1.301858e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777395e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;7.469333e-01;4.987310e+06;4.617673e+06;6.796919e+06;6.796776e+06;1.011552e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:05:31;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.847563e+26;-1.301858e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502314e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-6.329651e-01;6.091470e+06;-4.469104e+06;7.556004e+06;7.555057e+06;1.011552e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:06:14;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.813779e+26;-1.363485e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777346e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;7.956079e-01;4.756733e+06;4.854868e+06;6.796919e+06;6.796783e+06;1.023906e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:06:14;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.813779e+26;-1.363485e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502273e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-5.914291e-01;6.271768e+06;-4.212291e+06;7.556004e+06;7.555029e+06;1.023906e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:06:57;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.834288e+26;-1.420914e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777297e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;8.442824e-01;4.514889e+06;5.080563e+06;6.796919e+06;6.796790e+06;1.035147e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:06:57;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.834288e+26;-1.420914e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502231e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-5.498927e-01;6.441249e+06;-3.948213e+06;7.556004e+06;7.555003e+06;1.035147e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:07:40;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.925792e+26;-1.473429e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777249e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;8.929568e-01;4.262351e+06;5.294225e+06;6.796919e+06;6.796797e+06;1.045204e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:07:40;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.925792e+26;-1.473429e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502189e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-5.083561e-01;6.599620e+06;-3.677325e+06;7.556004e+06;7.554978e+06;1.045204e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:08:24;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.104410e+26;-1.520343e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777200e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;9.416310e-01;3.999716e+06;5.495345e+06;6.796919e+06;6.796804e+06;1.054015e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:08:24;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.104410e+26;-1.520343e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502148e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-4.668193e-01;6.746607e+06;-3.400094e+06;7.556004e+06;7.554955e+06;1.054015e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:09:07;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.385274e+26;-1.561013e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777151e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;9.903052e-01;3.727607e+06;5.683449e+06;6.796919e+06;6.796812e+06;1.061524e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:09:07;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.385274e+26;-1.561013e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502106e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-4.252822e-01;6.881959e+06;-3.116999e+06;7.556004e+06;7.554934e+06;1.061524e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:09:50;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.782135e+26;-1.594853e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777103e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.038979e+00;3.446669e+06;5.858091e+06;6.796919e+06;6.796820e+06;1.067683e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:09:50;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.782135e+26;-1.594853e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502065e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-3.837449e-01;7.005439e+06;-2.828527e+06;7.556004e+06;7.554915e+06;1.067683e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:10:33;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.306999e+26;-1.621349e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777054e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.087653e+00;3.157567e+06;6.018857e+06;6.796919e+06;6.796828e+06;1.072449e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:10:33;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.306999e+26;-1.621349e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.502023e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-3.422074e-01;7.116837e+06;-2.535176e+06;7.556004e+06;7.554898e+06;1.072449e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:11:16;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.969803e+26;-1.640068e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.777005e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.136327e+00;2.860986e+06;6.165367e+06;6.796919e+06;6.796837e+06;1.075787e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:11:16;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.969803e+26;-1.640068e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501982e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-3.006697e-01;7.215958e+06;-2.237453e+06;7.556004e+06;7.554882e+06;1.075787e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:12:00;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.778133e+26;-1.650678e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776956e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.185001e+00;2.557628e+06;6.297273e+06;6.796919e+06;6.796846e+06;1.077669e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:12:00;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.778133e+26;-1.650678e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501940e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.591318e-01;7.302633e+06;-1.935870e+06;7.556004e+06;7.554869e+06;1.077669e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:12:43;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.737011e+26;-1.652949e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776908e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.233674e+00;2.248212e+06;6.414263e+06;6.796919e+06;6.796854e+06;1.078070e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:12:43;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.737011e+26;-1.652949e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501899e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.175938e-01;7.376712e+06;-1.630949e+06;7.556004e+06;7.554857e+06;1.078070e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:13:26;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.848733e+26;-1.646765e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776859e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.282348e+00;1.933471e+06;6.516060e+06;6.796919e+06;6.796863e+06;1.076975e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:13:26;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.848733e+26;-1.646765e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501857e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-1.760557e-01;7.438067e+06;-1.323214e+06;7.556004e+06;7.554848e+06;1.076975e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:14:09;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.112789e+26;-1.632124e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776810e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.331021e+00;1.614150e+06;6.602423e+06;6.796919e+06;6.796873e+06;1.074373e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:14:09;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.112789e+26;-1.632124e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501816e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-1.345175e-01;7.486591e+06;-1.013196e+06;7.556004e+06;7.554840e+06;1.074373e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:14:52;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.525851e+26;-1.609140e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776762e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.379694e+00;1.291006e+06;6.673148e+06;6.796919e+06;6.796882e+06;1.070258e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:14:52;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.525851e+26;-1.609140e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501774e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-9.297922e-02;7.522202e+06;-7.014310e+05;7.556004e+06;7.554835e+06;1.070258e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:15:36;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.081838e+26;-1.578039e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776713e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.428367e+00;9.648042e+05;6.728067e+06;6.796919e+06;6.796891e+06;1.064631e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:15:36;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.081838e+26;-1.578039e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501733e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-5.144089e-02;7.544838e+06;-3.884559e+05;7.556004e+06;7.554831e+06;1.064631e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:16:19;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.772044e+26;-1.539149e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776664e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.477040e+00;6.363171e+05;6.767049e+06;6.796919e+06;6.796900e+06;1.057500e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:16:19;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.772044e+26;-1.539149e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501691e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-9.902538e-03;7.554459e+06;-7.481077e+04;7.556004e+06;7.554830e+06;1.057500e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:17:02;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.585351e+26;-1.492893e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776616e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.525713e+00;3.063228e+05;6.790004e+06;6.796919e+06;6.796910e+06;1.048877e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:17:02;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.585351e+26;-1.492893e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501650e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;3.163582e-02;7.551050e+06;2.389634e+05;7.556004e+06;7.554830e+06;1.048877e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:17:45;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.508494e+26;-1.439775e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776567e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.574386e+00;-2.439706e+04;6.796876e+06;6.796919e+06;6.796919e+06;1.038780e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:17:45;1.609323e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.508494e+26;-1.439775e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501608e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;7.317416e-02;7.534616e+06;5.523254e+05;7.556004e+06;7.554833e+06;1.038780e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:18:28;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.526382e+26;-1.380369e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776518e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.623058e+00;-3.550591e+05;6.787649e+06;6.796919e+06;6.796929e+06;1.027235e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:18:28;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.526382e+26;-1.380369e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501567e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.147125e-01;7.505185e+06;8.647346e+05;7.556004e+06;7.554838e+06;1.027235e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:19:12;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.622469e+26;-1.315305e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776470e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.671731e+00;-6.848802e+05;6.762345e+06;6.796919e+06;6.796938e+06;1.014270e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:19:12;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.622469e+26;-1.315305e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501525e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.562507e-01;7.462809e+06;1.175652e+06;7.556004e+06;7.554844e+06;1.014270e+07
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:19:55;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.779160e+26;-1.245251e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776421e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.720403e+00;-1.013079e+06;6.721024e+06;6.796919e+06;6.796948e+06;9.999241e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:19:55;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.779160e+26;-1.245251e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501484e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.977889e-01;7.407559e+06;1.484542e+06;7.556004e+06;7.554853e+06;9.999241e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:20:38;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-9.978240e+26;-1.170908e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776372e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.769075e+00;-1.338879e+06;6.663785e+06;6.796919e+06;6.796957e+06;9.842386e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:20:38;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-9.978240e+26;-1.170908e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501442e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.393269e-01;7.339533e+06;1.790871e+06;7.556004e+06;7.554863e+06;9.842386e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:21:21;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.120131e+27;-1.092990e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776324e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.817747e+00;-1.661507e+06;6.590762e+06;6.796919e+06;6.796966e+06;9.672635e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:21:21;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.120131e+27;-1.092990e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501401e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.808648e-01;7.258846e+06;2.094111e+06;7.556004e+06;7.554876e+06;9.672635e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:22:04;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.243022e+27;-1.012221e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776275e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.866419e+00;-1.980200e+06;6.502129e+06;6.796919e+06;6.796975e+06;9.490549e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:22:04;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.243022e+27;-1.012221e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501359e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;3.224026e-01;7.165639e+06;2.393739e+06;7.556004e+06;7.554890e+06;9.490549e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:22:48;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.364752e+27;-9.293205e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.776226e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.915091e+00;-2.294203e+06;6.398096e+06;6.796919e+06;6.796984e+06;9.296762e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 10:22:48;1.609324e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.364752e+27;-9.293205e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.501317e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;3.639402e-01;7.060072e+06;2.689238e+06;7.556004e+06;7.554907e+06;9.296762e+06
